activity_id,mood_id
1,1
1,3
1,7
1,10
1,12
1,16
1,19
1,21
1,22
1,24
1,25
1,26
2,3
2,10
2,11
2,12
2,17
2,18
2,19
2,21
2,22
2,24
2,26
2,29
2,30
2,34
3,3
3,5
3,6
3,7
3,8
3,9
3,17
3,19
3,21
3,24
3,26
3,28
3,33
3,39
4,2
4,5
4,6
4,7
4,11
4,12
4,17
4,19
4,23
4,24
4,26
4,28
4,29
4,31
4,34
5,2
5,5
5,7
5,18
5,19
5,22
5,23
5,24
5,26
5,29
5,31
5,33
5,34
6,7
6,13
6,18
6,19
6,22
6,23
6,24
6,29
6,34
7,2
7,3
7,5
7,6
7,7
7,9
7,10
7,11
7,12
7,17
7,21
7,23
7,26
7,28
7,29
7,31
7,33
8,3
8,10
8,12
8,15
8,16
8,19
8,21
8,22
8,24
8,25
8,26
8,29
8,30
8,33
8,34
8,35
9,3
9,5
9,6
9,7
9,11
9,12
9,13
9,19
9,21
9,22
9,24
9,26
9,29
9,34
10,3
10,10
10,11
10,12
10,16
10,19
10,21
10,22
10,24
10,26
10,30
10,33
10,34
10,40
11,7
11,10
11,11
11,13
11,14
11,15
11,18
11,19
11,22
11,23
11,24
11,26
11,29
11,34
12,7
12,11
12,13
12,14
12,15
12,19
12,23
12,29
12,31