track_id,title,artist,duration
7399,Blinding Lights,The Weeknd,15523
4733,Shape of You,Ed Sheeran,16697
4256,Uptown Funk,Mark Ronson ft. Bruno Mars,26310
8642,Closer,The Chainsmokers ft. Halsey,22826
4714,Levitating,Dua Lipa,22575
9927,Drivers License,Olivia Rodrigo,29948
7777,Bad Guy,Billie Eilish,25582
1080,Happier Than Ever,Billie Eilish,25866
9901,Dance Monkey,Tones and I,17861
9433,Old Town Road,Lil Nas X,19109
5083,Watermelon Sugar,Harry Styles,29419
7030,Sunflower,Post Malone & Swae Lee,24604
7554,Peaches,Justin Bieber,21548
6818,Save Your Tears,The Weeknd,17298
6718,Stay,The Kid LAROI & Justin Bieber,24961
4843,As It Was,Harry Styles,16963
2577,Anti-Hero,Taylor Swift,17042
9045,Good 4 U,Olivia Rodrigo,16917
4836,Montero (Call Me By Your Name),Lil Nas X,22671
9610,Shivers,Ed Sheeran,21722
